timestamp,price,amount0_eth,amount1_usdc,volume,volatility,volume_ma,tick_change,time_diff,liquidity_impact,price_change,tick,liquidity
2025-02-05 03:12:41,2.7297673906784613e-09,0.1098639295228496,-300.0,0.1098639295228496,0.0007060170084273482,0.06470582483072553,-4,0.0,3.381281489302967,-0.00035316883565524016,-197201,32491802256161006
2025-02-05 03:12:45,2.7311819160455394e-09,0.051238451483712186,-140.0,0.051238451483712186,0.0007071218063570924,0.06533407302170186,5,4.0,1.5769655090153236,0.0005181853120190099,-197196,32491802256161006
2025-02-05 03:12:57,2.7309539931529455e-09,-0.025956742940092783,70.854183,0.025956742940092783,0.0007060197391200011,0.0657624719100601,-1,12.0,0.7988705192606216,-8.34521095994563e-05,-197197,32491802256161006
2025-02-05 03:12:57,2.730726792420241e-09,-0.025877734834311186,70.632629,0.025877734834311186,0.0007059430229310757,0.06543444398151681,0,0.0,0.7964388872705366,-8.319463940962654e-05,-197197,32491802256161006
2025-02-05 03:13:07,2.7304765661237693e-09,-4.040509383364e-06,0.011027,4.040509383364e-06,0.0007056835627195352,0.0651057390151097,-1,10.0,0.00012435473266484779,-9.163358896470678e-05,-197198,32491802256161006
2025-02-05 03:13:21,2.730150879062222e-09,-0.000367379296204491,1.0025,0.000367379296204491,0.0007057307947873343,0.06451844463553445,-1,14.0,0.011306830360105047,-0.00011927846793781217,-197199,32491802256161006
2025-02-05 03:13:25,2.728560047248952e-09,-0.051776905749092016,141.217507,0.051776905749092016,0.0006707263819803305,0.06393852687459044,-6,4.0,1.5935375126590343,-0.0005826900723583694,-197205,32491802256161006
2025-02-05 03:13:25,2.729014124307285e-09,-0.051935020216503376,141.672361,0.051935020216503376,0.0006722569584590488,0.06340144774719773,1,0.0,1.5984038006588446,0.0001664163699790606,-197204,32491802256161006
2025-02-05 03:13:25,2.729469701887974e-09,-0.05209386005795416,142.129417,0.05209386005795416,0.0006719233853475575,0.0627784494092689,2,0.0,1.603292413491045,0.00016693852062954842,-197202,32491802256161006
2025-02-05 03:13:49,2.7283292029322146e-09,-0.000367624591345613,1.0025,0.000367624591345613,0.0006721518272679429,0.0625081628779597,-4,24.0,0.011314379807168283,-0.00041784635124195234,-197206,32491802256161006
2025-02-05 03:15:19,2.728650569014676e-09,0.03663198485255172,-100.0,0.03663198485255172,0.0006721361456307165,0.06251180239811881,1,90.0,1.1274220423845993,0.00011778860194584524,-197205,32491811828578207
2025-02-05 03:15:27,2.728160979830237e-09,0.014068696203113662,-38.4,0.014068696203113662,0.0006666391689329479,0.06251227189767433,-2,8.0,0.43299204973049626,-0.00017942538703880092,-197207,32491811828578207
2025-02-05 03:15:27,2.727761958219369e-09,-0.04551978546186875,124.114132,0.04551978546186875,0.0006666300425441395,0.06208282804623543,-1,0.0,1.4009617469787197,-0.00014626028809076768,-197208,32491811828578207
2025-02-05 03:15:43,2.723447890650694e-09,-0.0546,148.638933,0.0546,0.0006667389597922168,0.06196930618709182,-16,16.0,1.6804228770729146,-0.0015815410709412833,-197224,32491821400995408
2025-02-05 03:16:43,2.7254624508543764e-09,-0.000368011273704644,1.0025,0.000368011273704644,0.0006768058871720603,0.062262422823077604,7,60.0,0.011326274054103034,0.0007397094729068873,-197217,32491821400995408
2025-02-05 03:16:43,2.7262145649006467e-09,0.08585737032873932,-234.1504,0.08585737032873932,0.0006804054372449138,0.061127184629550656,3,0.0,2.6424302063321394,0.00027595832260852825,-197214,32491821400995408
2025-02-05 03:16:47,2.7282065668285244e-09,0.22722486084599866,-620.0,0.22722486084599866,0.0005492452750570134,0.06152302264432338,7,4.0,6.993294036727577,0.0007306842071509221,-197207,32491821400995408
2025-02-05 03:16:49,2.7302635899594695e-09,0.23438070633282865,-640.0,0.23438070633282865,0.0005163499423679692,0.063246259122129,8,2.0,7.213529319893659,0.000753983644770819,-197199,32491821400995408
2025-02-05 03:16:49,2.7323213882791013e-09,0.23420415350476412,-640.0,0.23420415350476412,0.0005225447344020012,0.060907349916483174,7,0.0,7.208095557782093,0.0007536995062305922,-197192,32491821400995408
2025-02-05 03:16:53,2.7307328475525767e-09,0.07321241176222887,-200.0,0.07321241176222887,0.0005234398241882615,0.06299433789655275,-5,4.0,2.253256622910834,-0.0005813886804601473,-197197,32491821400995408
2025-02-05 03:16:55,2.726460323194357e-09,-0.3255816704147238,887.705898,0.3255816704147238,0.0005253020968223917,0.063656917277877,-16,2.0,10.020419181694425,-0.0015646072306372905,-197213,32491821400995408
2025-02-05 03:16:57,2.724471333716802e-09,-0.2272127369061265,618.950878,0.2272127369061265,0.0005473178246580321,0.0657771602880573,-7,2.0,6.992920898523888,-0.0007295134503278025,-197220,32491821400995408
2025-02-05 03:17:01,2.7256319225931853e-09,-0.00330026396521598,8.990854,0.00330026396521598,0.000551021932201464,0.06771568281259253,4,4.0,0.10157214409392495,0.0004259868188079464,-197216,32491821400995408
2025-02-05 03:17:17,2.7256287009770283e-09,-0.000367988826809624,1.0025,0.000367988826809624,0.0005480167964551994,0.0668156441476103,0,16.0,0.01132558320655888,-1.1819703644594304e-06,-197216,32491821400995408
2025-02-05 03:17:49,2.7265582097055037e-09,0.10609292709182844,-289.363912,0.10609292709182844,0.0005477478600622327,0.06645464446444424,3,32.0,3.26521944653365,0.0003410254405312604,-197213,32491821400995408
2025-02-05 03:17:51,2.7246788340529097e-09,-0.11742126045630398,319.835558,0.11742126045630398,0.0005489237586376553,0.06715080898999985,-7,2.0,3.613871288013011,-0.0006892849915707497,-197220,32491821400995408
2025-02-05 03:19:09,2.724200561705881e-09,-0.054666433007523864,148.860931,0.054666433007523864,0.0005338657904266504,0.067960299439894,-1,78.0,1.6824674841358422,-0.00017553347611143106,-197221,32491821400995408
2025-02-05 03:19:11,2.7231884401754682e-09,-0.0610997014422183,166.31912,0.0610997014422183,0.0005331232712815779,0.06750696376996923,-4,2.0,1.8804640308759815,-0.0003715297414736202,-197225,32491821400995408
2025-02-05 03:19:11,2.7237227070710304e-09,-0.05463306783716278,148.74397,0.05463306783716278,0.0005332519877633979,0.0670182185507232,2,0.0,1.6814406050960584,0.00019619167284941097,-197223,32491821400995408
2025-02-05 03:19:13,2.7226546562040892e-09,-0.061062432530530515,166.185078,0.061062432530530515,0.0005333902487203535,0.06646819033721597,-4,2.0,1.879317006483971,-0.00039212907546294596,-197227,32491821400995408
2025-02-05 03:20:01,2.7225946295290703e-09,-0.000368398915057903,1.0025,0.000368398915057903,0.0005341278857199012,0.06656716691282781,0,48.0,0.011338204482639957,-2.2047113056423433e-05,-197227,32491821400995408
2025-02-05 03:20:41,2.7226835739493303e-09,-4.052074318124e-06,0.011027,4.052074318124e-06,0.0005337043636273755,0.06605928687357275,0,40.0,0.0001247105931094359,3.266899129798505e-05,-197227,32491821400995408
2025-02-05 03:21:05,2.7260949799557304e-09,0.23107001582484896,-630.0,0.23107001582484896,0.0005310134376272505,0.06554784705542252,13,24.0,7.111636278345725,0.0012529572070146037,-197214,32491821400995408
2025-02-05 03:21:31,2.7270227012357003e-09,0.05278291586904826,-144.0,0.05278291586904826,0.0005465900888790722,0.0672088746577552,3,26.0,1.6244985228015325,0.0003403114296424583,-197211,32491821400995408
2025-02-05 03:21:59,2.728787303382479e-09,0.05128341698800003,-140.0,0.05128341698800003,0.0005476648714406411,0.06721857236568528,7,28.0,1.57834848207152,0.0006470801090064116,-197204,32491821400995408
2025-02-05 03:22:03,2.7296872513777358e-09,0.051266508710161696,-140.0,0.051266508710161696,0.000550737300920781,0.06721486898177113,3,4.0,1.5778280964141675,0.0003297977801865957,-197201,32491821400995408
2025-02-05 03:22:03,2.729237258833112e-09,0.05127496180365155,-140.0,0.05127496180365155,0.0005505376440113276,0.06661852967515211,-2,0.0,1.578088257067691,-0.0001648513192844456,-197203,32491821400995408
2025-02-05 03:22:05,2.7301372810163503e-09,0.05125805770684113,-140.0,0.05125805770684113,0.0005354602855275382,0.06681615602067753,4,2.0,1.5775680000897336,0.00032977059078510883,-197199,32491821400995408
2025-02-05 03:22:05,2.730600207343511e-09,0.052713759203393856,-144.0,0.052713759203393856,0.00048742420166474233,0.06623298306061653,1,0.0,1.6223700897783138,0.0001695615566219499,-197198,32491821400995408
2025-02-05 03:22:21,2.730521109656834e-09,-0.009010467040677837,24.591325,0.009010467040677837,0.00048186736086596826,0.06587983491287502,0,16.0,0.2773149257924271,-2.8967142998153187e-05,-197198,32491821400995408
2025-02-05 03:23:25,2.7307783041818656e-09,0.0292824084634709,-80.0,0.0292824084634709,0.00048099942991492253,0.06487735244052566,1,64.0,0.9012239757840665,9.419246902058917e-05,-197197,32491821400995408
2025-02-05 03:23:25,2.7310355108192196e-09,0.029279650605829103,-80.0,0.029279650605829103,0.00048035051843376195,0.06444199752723935,1,0.0,0.9011390972662463,9.418803311865792e-05,-197196,32491821400995408
2025-02-05 03:23:31,2.731292727420075e-09,0.029276893160811123,-80.0,0.029276893160811123,0.00047705485716053166,0.06400678491046272,1,6.0,0.9010542314477392,9.41828108189476e-05,-197195,32491821400995408
2025-02-05 03:24:13,2.729617053882327e-09,-0.05921267536438743,161.562489,0.05921267536438743,0.0004765258744993523,0.06364469247594878,-6,42.0,1.822387075000154,-0.0006135093177400908,-197201,32491821400995408
2025-02-05 03:24:15,2.728801854552983e-09,-0.09293296265282619,253.5067,0.09293296265282619,0.0004791179091957348,0.06358209531187055,-3,2.0,2.860195539852965,-0.0002986497055272099,-197204,32491821400995408
2025-02-05 03:24:53,2.7318251963277174e-09,0.06732785038395307,-184.0,0.06732785038395307,0.0004776650027232644,0.06397319932085073,11,38.0,2.07214761995123,0.0011079374523621185,-197193,32491821400995408
2025-02-05 03:24:53,2.73241690308344e-09,0.06731326970233595,-184.0,0.06731326970233595,0.0004922340791538092,0.06351916629813203,2,0.0,2.0716988706663813,0.00021659759069432512,-197191,32491821400995408
2025-02-05 03:25:11,2.7318684471381494e-09,-0.051943253022361746,141.843029,0.051943253022361746,0.00048139261913632487,0.0641868115434289,-2,18.0,1.5986552982794953,-0.00020072191204487257,-197193,32491840535144824
2025-02-05 03:25:13,2.731413300706715e-09,-0.05181759581624651,141.476288,0.05181759581624651,0.00048147059857887723,0.0641448352014438,-2,2.0,1.594787951768936,-0.00016660627707428503,-197195,32491840535144824
2025-02-05 03:26:03,2.7313868555238185e-09,-0.003011134242891519,8.2205,0.003011134242891519,0.0004815511919687768,0.0641215275515144,0,50.0,0.09267355106075087,-9.681867950796526e-06,-197195,32491840535144824
2025-02-05 03:26:57,2.7295550282124017e-09,-0.05855513932004405,159.764595,0.05855513932004405,0.0004786625255474964,0.06409214440938035,-7,54.0,1.8021490428253162,-0.0006706583169323638,-197202,32491840535144824
2025-02-05 03:27:01,2.729042917134791e-09,-0.05837797471091189,159.25128,0.05837797471091189,0.0004825926346838008,0.06449497643328163,-2,4.0,1.7966964551536349,-0.00018761705564378881,-197204,32491840535144824
2025-02-05 03:27:01,2.7285324966168857e-09,-0.05820161293193424,158.740435,0.05820161293193424,0.0004827742250480736,0.06346748602135278,-1,0.0,1.7912685761516163,-0.00018703279259563627,-197205,32491840535144824
2025-02-05 03:27:09,2.728500263422557e-09,-0.00367599589327231,10.025,0.00367599589327231,0.00048290929646124076,0.06404512642256749,0,8.0,0.11313596991515966,-1.1813381137503662e-05,-197205,32491840535144824
2025-02-05 03:27:19,2.728988762228183e-09,0.05567542138685029,-152.0,0.05567542138685029,0.00048280524787099066,0.0640704398453709,1,10.0,1.7135200859621642,0.00017903564539630714,-197204,32491840535144824
2025-02-05 03:27:21,2.729477304759246e-09,0.055665455732088885,-152.0,0.055665455732088885,0.0004832420033166048,0.06410267326021062,2,2.0,1.713213373427655,0.0001790196199504167,-197202,32491840535144824
2025-02-05 03:27:35,2.7304789474111103e-09,0.05491279846235098,-150.0,0.05491279846235098,0.0004817709784727094,0.06411835887028718,4,14.0,1.6900488725147629,0.00036697233207170186,-197198,32491840535144824
2025-02-05 03:27:41,2.7309611930743487e-09,0.054903101280223486,-150.0,0.054903101280223486,0.0004831629494347691,0.06392370472055232,2,6.0,1.6897504227511366,0.0001766157778640154,-197196,32491840535144824
2025-02-05 03:28:11,2.730379170572206e-09,-0.020803108059911583,56.773871,0.020803108059911583,0.00048281752063751934,0.06373009143811949,-3,30.0,0.6402563756709899,-0.00021312001928796269,-197199,32491840535144824
